time,open,high,low,close,tick_volume
2025-06-16 03:35:00,1.15419,1.15436,1.15411,1.15414,296
2025-06-16 03:40:00,1.15414,1.15419,1.1538,1.15385,196
2025-06-16 03:45:00,1.15385,1.15386,1.15364,1.15367,219
2025-06-16 03:50:00,1.15367,1.15368,1.15309,1.15341,301
2025-06-16 03:55:00,1.1534,1.15356,1.15315,1.15348,187
2025-06-16 04:00:00,1.15343,1.15408,1.15327,1.15406,332
2025-06-16 04:05:00,1.15406,1.15406,1.15325,1.15337,287
2025-06-16 04:10:00,1.15337,1.15401,1.15337,1.15388,241
2025-06-16 04:15:00,1.15388,1.15407,1.15371,1.15387,201
2025-06-16 04:20:00,1.15387,1.15411,1.15381,1.15381,264
2025-06-16 04:25:00,1.15381,1.15387,1.1536,1.15381,247
2025-06-16 04:30:00,1.15381,1.15444,1.15376,1.15412,329
2025-06-16 04:35:00,1.15412,1.15415,1.15325,1.15368,318
2025-06-16 04:40:00,1.15366,1.15374,1.15332,1.1537,260
2025-06-16 04:45:00,1.1537,1.15395,1.15356,1.1536,240
2025-06-16 04:50:00,1.1536,1.15386,1.15333,1.15336,257
2025-06-16 04:55:00,1.15336,1.1536,1.1532,1.15323,197
2025-06-16 05:00:00,1.15323,1.15331,1.15293,1.15317,270
2025-06-16 05:05:00,1.15313,1.15337,1.15264,1.15328,331
2025-06-16 05:10:00,1.15328,1.15351,1.15322,1.15323,261
2025-06-16 05:15:00,1.15323,1.15351,1.15306,1.15342,246
2025-06-16 05:20:00,1.15342,1.15364,1.15337,1.15356,288
2025-06-16 05:25:00,1.15356,1.15363,1.15312,1.15321,251
2025-06-16 05:30:00,1.15321,1.15325,1.15309,1.15312,208
2025-06-16 05:35:00,1.15312,1.15333,1.1529,1.15322,181
2025-06-16 05:40:00,1.15322,1.15336,1.15299,1.15321,226
2025-06-16 05:45:00,1.15321,1.15344,1.15302,1.15333,154
2025-06-16 05:50:00,1.15333,1.15362,1.15329,1.15346,196
2025-06-16 05:55:00,1.15346,1.15348,1.1529,1.15304,246
2025-06-16 06:00:00,1.15304,1.15322,1.15293,1.15314,208
2025-06-16 06:05:00,1.15314,1.1535,1.153,1.15302,189
2025-06-16 06:10:00,1.15302,1.15304,1.15271,1.15292,188
2025-06-16 06:15:00,1.15292,1.15293,1.15258,1.15261,153
2025-06-16 06:20:00,1.15261,1.15303,1.15237,1.15294,265
2025-06-16 06:25:00,1.15294,1.15324,1.15294,1.15315,211
2025-06-16 06:30:00,1.15315,1.15332,1.15287,1.15321,159
2025-06-16 06:35:00,1.15321,1.15334,1.15286,1.15291,141
2025-06-16 06:40:00,1.15291,1.15309,1.15283,1.15291,167
2025-06-16 06:45:00,1.15291,1.15299,1.15263,1.15266,155
2025-06-16 06:50:00,1.15266,1.15289,1.15262,1.15266,214
2025-06-16 06:55:00,1.15266,1.15278,1.15251,1.15274,204
2025-06-16 07:00:00,1.15274,1.1531,1.15272,1.15308,286
2025-06-16 07:05:00,1.15308,1.15315,1.15288,1.153,143
2025-06-16 07:10:00,1.153,1.15341,1.15293,1.1532,221
2025-06-16 07:15:00,1.1532,1.15337,1.15315,1.15319,125
2025-06-16 07:20:00,1.15319,1.1534,1.15317,1.15331,105
2025-06-16 07:25:00,1.15331,1.15364,1.15328,1.15348,155
2025-06-16 07:30:00,1.15348,1.15371,1.15346,1.15367,110
2025-06-16 07:35:00,1.15367,1.15367,1.15335,1.15355,124
2025-06-16 07:40:00,1.15355,1.15361,1.15336,1.15348,173
2025-06-16 07:45:00,1.15348,1.15358,1.15338,1.15342,160
2025-06-16 07:50:00,1.15342,1.15357,1.15322,1.15356,169
2025-06-16 07:55:00,1.15356,1.15367,1.15338,1.15359,152
2025-06-16 08:00:00,1.1536,1.15415,1.15358,1.15401,253
2025-06-16 08:05:00,1.15401,1.15454,1.15373,1.15448,216
2025-06-16 08:10:00,1.15448,1.15484,1.15437,1.15462,264
2025-06-16 08:15:00,1.15462,1.15512,1.1546,1.15476,319
2025-06-16 08:20:00,1.15476,1.15545,1.15474,1.15544,212
2025-06-16 08:25:00,1.15544,1.15584,1.15537,1.15559,244
2025-06-16 08:30:00,1.15559,1.15602,1.15555,1.15597,250
2025-06-16 08:35:00,1.15597,1.15626,1.15573,1.15599,207
2025-06-16 08:40:00,1.15599,1.15606,1.15556,1.15565,223
2025-06-16 08:45:00,1.15565,1.15589,1.1556,1.15587,153
2025-06-16 08:50:00,1.15587,1.15619,1.15569,1.15604,292
2025-06-16 08:55:00,1.15603,1.15613,1.15567,1.15569,203
2025-06-16 09:00:00,1.15569,1.15585,1.15548,1.15569,307
2025-06-16 09:05:00,1.15569,1.15602,1.15543,1.15545,277
2025-06-16 09:10:00,1.15545,1.15547,1.155,1.15525,309
2025-06-16 09:15:00,1.15525,1.15548,1.15467,1.15472,254
2025-06-16 09:20:00,1.15472,1.15519,1.15457,1.15459,307
2025-06-16 09:25:00,1.15459,1.15496,1.15405,1.15429,333
2025-06-16 09:30:00,1.15429,1.15513,1.15399,1.15497,343
2025-06-16 09:35:00,1.15497,1.15544,1.15484,1.15524,345
2025-06-16 09:40:00,1.15524,1.15595,1.15489,1.15595,350
2025-06-16 09:45:00,1.15597,1.15615,1.1558,1.15612,259
2025-06-16 09:50:00,1.15612,1.15761,1.15612,1.15705,489
2025-06-16 09:55:00,1.15705,1.15746,1.15702,1.15737,485
2025-06-16 10:00:00,1.15736,1.15741,1.15694,1.15703,435
2025-06-16 10:05:00,1.15703,1.15745,1.1568,1.15713,331
2025-06-16 10:10:00,1.15715,1.15743,1.1567,1.15681,446
2025-06-16 10:15:00,1.15681,1.15754,1.15678,1.15747,372
2025-06-16 10:20:00,1.15747,1.15844,1.15747,1.15803,397
2025-06-16 10:25:00,1.15803,1.15835,1.15781,1.15821,388
2025-06-16 10:30:00,1.15821,1.15861,1.15796,1.15807,445
2025-06-16 10:35:00,1.15807,1.15819,1.15777,1.15801,283
2025-06-16 10:40:00,1.158,1.15842,1.15797,1.15824,306
2025-06-16 10:45:00,1.15824,1.1584,1.15819,1.15826,234
2025-06-16 10:50:00,1.15824,1.15865,1.15792,1.15806,273
2025-06-16 10:55:00,1.15806,1.1582,1.15767,1.15782,420
2025-06-16 11:00:00,1.15782,1.15799,1.15774,1.15786,340
2025-06-16 11:05:00,1.15786,1.15788,1.15757,1.15773,244
2025-06-16 11:10:00,1.15773,1.15809,1.15752,1.15805,267
2025-06-16 11:15:00,1.15805,1.15816,1.15787,1.15797,248
2025-06-16 11:20:00,1.15797,1.15817,1.15788,1.15804,269
2025-06-16 11:25:00,1.15804,1.15808,1.15764,1.15795,298
2025-06-16 11:30:00,1.15795,1.15823,1.15789,1.15823,267
2025-06-16 11:35:00,1.15823,1.15848,1.15801,1.1584,219
2025-06-16 11:40:00,1.1584,1.15841,1.15803,1.15828,267
2025-06-16 11:45:00,1.15828,1.15831,1.15772,1.15802,256
2025-06-16 11:50:00,1.15802,1.15835,1.15784,1.15832,282
2025-06-16 11:55:00,1.15832,1.15841,1.15773,1.1578,385
2025-06-16 12:00:00,1.1578,1.15803,1.15765,1.15801,336
2025-06-16 12:05:00,1.15801,1.15819,1.1578,1.15807,205
2025-06-16 12:10:00,1.15807,1.15834,1.15798,1.15811,241
2025-06-16 12:15:00,1.15811,1.15815,1.15769,1.15808,246
2025-06-16 12:20:00,1.15808,1.1581,1.15761,1.15777,311
2025-06-16 12:25:00,1.15778,1.15789,1.15769,1.15786,231
2025-06-16 12:30:00,1.15786,1.15797,1.15763,1.15775,317
2025-06-16 12:35:00,1.15775,1.15798,1.15764,1.15793,239
2025-06-16 12:40:00,1.15793,1.15826,1.15767,1.1577,281
2025-06-16 12:45:00,1.1577,1.15801,1.15768,1.15787,219
2025-06-16 12:50:00,1.15787,1.15832,1.15785,1.15824,209
2025-06-16 12:55:00,1.15823,1.15848,1.15798,1.15846,286
2025-06-16 13:00:00,1.15846,1.15859,1.15826,1.15833,241
2025-06-16 13:05:00,1.15833,1.15839,1.1579,1.15814,218
2025-06-16 13:10:00,1.15814,1.15826,1.15776,1.15776,243
2025-06-16 13:15:00,1.15776,1.15781,1.15724,1.15745,199
2025-06-16 13:20:00,1.15745,1.15751,1.1573,1.15749,164
2025-06-16 13:25:00,1.15749,1.15783,1.15729,1.15773,215
2025-06-16 13:30:00,1.15773,1.15791,1.15759,1.15779,204
2025-06-16 13:35:00,1.15778,1.15801,1.15758,1.15801,188
2025-06-16 13:40:00,1.15801,1.15832,1.15801,1.15828,229
2025-06-16 13:45:00,1.15828,1.15834,1.15796,1.15826,212
2025-06-16 13:50:00,1.15826,1.15826,1.15764,1.15765,240
2025-06-16 13:55:00,1.15765,1.15776,1.15734,1.15753,338
2025-06-16 14:00:00,1.15753,1.15776,1.15735,1.1577,293
2025-06-16 14:05:00,1.1577,1.15784,1.15763,1.15781,188
2025-06-16 14:10:00,1.15781,1.15807,1.15768,1.15801,167
2025-06-16 14:15:00,1.15801,1.15822,1.15775,1.15809,201
2025-06-16 14:20:00,1.15808,1.15839,1.15802,1.1583,186
2025-06-16 14:25:00,1.1583,1.15831,1.15781,1.15782,179
2025-06-16 14:30:00,1.15782,1.15788,1.15757,1.15765,205
2025-06-16 14:35:00,1.15765,1.1579,1.15711,1.15737,278
2025-06-16 14:40:00,1.15737,1.15742,1.15697,1.15715,294
2025-06-16 14:45:00,1.15715,1.15735,1.15702,1.15711,228
2025-06-16 14:50:00,1.15711,1.15774,1.15708,1.15769,164
2025-06-16 14:55:00,1.15769,1.15775,1.15707,1.15733,340
2025-06-16 15:00:00,1.15733,1.15777,1.15712,1.15776,305
2025-06-16 15:05:00,1.15776,1.15776,1.15725,1.15743,310
2025-06-16 15:10:00,1.15743,1.15774,1.15728,1.15729,226
2025-06-16 15:15:00,1.1573,1.15793,1.15715,1.15774,191
2025-06-16 15:20:00,1.15774,1.15784,1.15735,1.1574,261
2025-06-16 15:25:00,1.1574,1.1574,1.1571,1.15721,327
2025-06-16 15:30:00,1.15721,1.15793,1.15721,1.15782,466
2025-06-16 15:35:00,1.15782,1.15802,1.1577,1.15793,304
2025-06-16 15:40:00,1.15793,1.15795,1.15729,1.15736,271
2025-06-16 15:45:00,1.15735,1.15778,1.15731,1.15768,237
2025-06-16 15:50:00,1.15768,1.15796,1.15749,1.15782,221
2025-06-16 15:55:00,1.15782,1.15849,1.15769,1.15842,290
2025-06-16 16:00:00,1.15842,1.15886,1.15842,1.15876,384
2025-06-16 16:05:00,1.15876,1.15998,1.15876,1.15938,524
2025-06-16 16:10:00,1.15941,1.15983,1.1593,1.15947,358
2025-06-16 16:15:00,1.15947,1.15969,1.1592,1.15966,320
2025-06-16 16:20:00,1.15966,1.16022,1.15966,1.15989,380
2025-06-16 16:25:00,1.1599,1.15999,1.15949,1.15956,360
2025-06-16 16:30:00,1.15956,1.15999,1.15943,1.15977,387
2025-06-16 16:35:00,1.15977,1.1602,1.15962,1.16012,388
2025-06-16 16:40:00,1.16012,1.16014,1.15942,1.15961,381
2025-06-16 16:45:00,1.15961,1.15967,1.15913,1.1594,343
2025-06-16 16:50:00,1.1594,1.15941,1.15849,1.15885,458
2025-06-16 16:55:00,1.15885,1.16051,1.15884,1.16011,702
2025-06-16 17:00:00,1.16013,1.16088,1.15999,1.16067,603
2025-06-16 17:05:00,1.16072,1.16148,1.16052,1.16102,410
2025-06-16 17:10:00,1.16102,1.1614,1.16057,1.16094,442
2025-06-16 17:15:00,1.16095,1.16146,1.1608,1.16133,385
2025-06-16 17:20:00,1.16133,1.16133,1.16059,1.16077,417
2025-06-16 17:25:00,1.16075,1.16101,1.16051,1.16077,351
2025-06-16 17:30:00,1.16074,1.16123,1.1606,1.16073,472
2025-06-16 17:35:00,1.16073,1.16114,1.16055,1.16074,447
2025-06-16 17:40:00,1.16073,1.16076,1.15946,1.15953,512
2025-06-16 17:45:00,1.15953,1.1596,1.15894,1.15922,530
2025-06-16 17:50:00,1.15922,1.15979,1.15922,1.15939,412
2025-06-16 17:55:00,1.15936,1.15947,1.15913,1.15914,399
2025-06-16 18:00:00,1.15914,1.15933,1.15886,1.15927,440
2025-06-16 18:05:00,1.15927,1.1595,1.15893,1.15924,297
2025-06-16 18:10:00,1.15924,1.15925,1.15863,1.15899,286
2025-06-16 18:15:00,1.15899,1.15901,1.15813,1.15828,342
2025-06-16 18:20:00,1.15828,1.15885,1.15828,1.15884,264
2025-06-16 18:25:00,1.15883,1.15897,1.15846,1.15894,335
2025-06-16 18:30:00,1.15894,1.15913,1.15807,1.1582,375
2025-06-16 18:35:00,1.1582,1.15851,1.15814,1.15849,302
2025-06-16 18:40:00,1.15849,1.15871,1.15835,1.15846,249
2025-06-16 18:45:00,1.15846,1.15863,1.15829,1.15841,256
2025-06-16 18:50:00,1.15841,1.15844,1.15791,1.1581,279
2025-06-16 18:55:00,1.1581,1.15837,1.15793,1.158,298
2025-06-16 19:00:00,1.158,1.15852,1.15799,1.15837,248
2025-06-16 19:05:00,1.15837,1.15861,1.15825,1.15856,176
2025-06-16 19:10:00,1.15856,1.15857,1.15815,1.1582,236
2025-06-16 19:15:00,1.1582,1.15844,1.15788,1.15842,215
2025-06-16 19:20:00,1.15842,1.15858,1.15825,1.15839,217
2025-06-16 19:25:00,1.15841,1.15851,1.1583,1.15831,203
2025-06-16 19:30:00,1.15831,1.15848,1.15823,1.15834,180
2025-06-16 19:35:00,1.15834,1.15848,1.15803,1.15811,173
2025-06-16 19:40:00,1.15811,1.15827,1.15795,1.1581,210
2025-06-16 19:45:00,1.1581,1.15814,1.15785,1.15814,154
2025-06-16 19:50:00,1.15814,1.15842,1.15799,1.15835,171
2025-06-16 19:55:00,1.15835,1.15844,1.15832,1.15841,135
2025-06-16 20:00:00,1.1584,1.1585,1.15797,1.15803,200
2025-06-16 20:05:00,1.15803,1.15811,1.1575,1.15751,181
2025-06-16 20:10:00,1.15751,1.15772,1.15727,1.15757,175
2025-06-16 20:15:00,1.15757,1.15794,1.15756,1.15789,171
2025-06-16 20:20:00,1.15789,1.15799,1.15766,1.15773,136
2025-06-16 20:25:00,1.15773,1.1579,1.15761,1.15777,111
2025-06-16 20:30:00,1.15777,1.15801,1.15733,1.15737,150
2025-06-16 20:35:00,1.15736,1.15764,1.15733,1.15757,175
2025-06-16 20:40:00,1.15757,1.1577,1.1575,1.15753,173
2025-06-16 20:45:00,1.15753,1.15786,1.15753,1.15774,113
2025-06-16 20:50:00,1.15774,1.15786,1.15766,1.15778,145
2025-06-16 20:55:00,1.15778,1.15806,1.15772,1.15783,145
2025-06-16 21:00:00,1.15779,1.15784,1.15756,1.1578,226
2025-06-16 21:05:00,1.15781,1.15783,1.15767,1.1578,155
2025-06-16 21:10:00,1.1578,1.15793,1.15772,1.15772,121
2025-06-16 21:15:00,1.15772,1.15777,1.15759,1.15773,124
2025-06-16 21:20:00,1.15773,1.15784,1.1575,1.15757,155
2025-06-16 21:25:00,1.15755,1.15766,1.15738,1.15759,172
2025-06-16 21:30:00,1.15759,1.15797,1.15758,1.15784,192
2025-06-16 21:35:00,1.15784,1.1579,1.15771,1.15788,193
2025-06-16 21:40:00,1.15789,1.15807,1.15779,1.15801,174
2025-06-16 21:45:00,1.15801,1.15811,1.1578,1.15798,191
2025-06-16 21:50:00,1.15798,1.15809,1.15777,1.15792,226
2025-06-16 21:55:00,1.15792,1.15815,1.15769,1.15802,362
2025-06-16 22:00:00,1.15802,1.15802,1.15749,1.15756,239
2025-06-16 22:05:00,1.15756,1.15758,1.1573,1.15735,144
2025-06-16 22:10:00,1.15735,1.1574,1.15704,1.15715,173
2025-06-16 22:15:00,1.15715,1.15725,1.15653,1.15664,182
2025-06-16 22:20:00,1.15664,1.15687,1.15655,1.15687,146
2025-06-16 22:25:00,1.15687,1.15691,1.15676,1.15682,114
2025-06-16 22:30:00,1.15682,1.15698,1.15675,1.15682,128
2025-06-16 22:35:00,1.15682,1.15682,1.15662,1.1567,111
2025-06-16 22:40:00,1.1567,1.15671,1.15605,1.15613,150
2025-06-16 22:45:00,1.15613,1.15622,1.15594,1.15594,166
2025-06-16 22:50:00,1.15595,1.156,1.1558,1.15587,184
2025-06-16 22:55:00,1.15587,1.15587,1.15551,1.15558,211
2025-06-16 23:00:00,1.15557,1.15608,1.15544,1.15606,203
2025-06-16 23:05:00,1.15606,1.15632,1.15604,1.15606,91
2025-06-16 23:10:00,1.15606,1.15614,1.15584,1.15585,96
2025-06-16 23:15:00,1.15585,1.156,1.15581,1.15591,45
2025-06-16 23:20:00,1.15591,1.15593,1.15576,1.15582,72
2025-06-16 23:25:00,1.15582,1.15624,1.15582,1.15622,56
2025-06-16 23:30:00,1.15622,1.1563,1.15616,1.15616,50
2025-06-16 23:35:00,1.15616,1.15619,1.156,1.15601,61
2025-06-16 23:40:00,1.15601,1.15623,1.15592,1.15623,92
2025-06-16 23:45:00,1.15623,1.15628,1.15605,1.15613,112
2025-06-16 23:50:00,1.15613,1.15634,1.1561,1.15617,74
2025-06-16 23:55:00,1.15617,1.15617,1.15587,1.15592,142
2025-06-17 00:00:00,1.1558,1.15586,1.15566,1.15586,24
2025-06-17 00:05:00,1.15586,1.15648,1.15586,1.15639,164
2025-06-17 00:10:00,1.15639,1.15641,1.15586,1.15593,158
2025-06-17 00:15:00,1.15593,1.15643,1.15584,1.15634,89
2025-06-17 00:20:00,1.15634,1.15637,1.15577,1.15577,39
2025-06-17 00:25:00,1.15577,1.15624,1.15577,1.15597,47
2025-06-17 00:30:00,1.15597,1.15601,1.15575,1.15593,74
2025-06-17 00:35:00,1.15593,1.156,1.15572,1.1559,30
2025-06-17 00:40:00,1.1559,1.15613,1.15574,1.15574,55
2025-06-17 00:45:00,1.15574,1.15608,1.15574,1.15607,101
2025-06-17 00:50:00,1.15607,1.15613,1.15594,1.156,105
2025-06-17 00:55:00,1.156,1.15613,1.15584,1.15595,123
2025-06-17 01:00:00,1.15595,1.15614,1.15571,1.15614,423
2025-06-17 01:05:00,1.15614,1.15614,1.15578,1.15586,101
2025-06-17 01:10:00,1.15586,1.15615,1.15586,1.15614,80
2025-06-17 01:15:00,1.15614,1.15623,1.15612,1.15617,54
2025-06-17 01:20:00,1.15617,1.15621,1.15613,1.15621,55
2025-06-17 01:25:00,1.15621,1.15621,1.15591,1.156,36
2025-06-17 01:30:00,1.156,1.15608,1.15552,1.1556,247
2025-06-17 01:35:00,1.1556,1.15596,1.15558,1.15582,213
2025-06-17 01:40:00,1.15583,1.15597,1.15564,1.15569,171
2025-06-17 01:45:00,1.15569,1.15569,1.15533,1.15548,225
2025-06-17 01:50:00,1.15548,1.15557,1.15541,1.15547,141
2025-06-17 01:55:00,1.15547,1.15593,1.15547,1.15557,150
2025-06-17 02:00:00,1.15556,1.15592,1.15555,1.15589,202
2025-06-17 02:05:00,1.15586,1.15594,1.15574,1.15585,107
2025-06-17 02:10:00,1.15585,1.15592,1.15575,1.15575,76
2025-06-17 02:15:00,1.15575,1.1561,1.1557,1.15603,78
2025-06-17 02:20:00,1.15603,1.15621,1.15569,1.15581,95
2025-06-17 02:25:00,1.15581,1.15609,1.1557,1.1557,105
2025-06-17 02:30:00,1.1557,1.15577,1.15521,1.1553,117
2025-06-17 02:35:00,1.1553,1.15549,1.15527,1.15547,134
2025-06-17 02:40:00,1.15547,1.15547,1.15521,1.15522,90
2025-06-17 02:45:00,1.15522,1.15565,1.15522,1.15542,186
2025-06-17 02:50:00,1.15542,1.1555,1.1552,1.1553,170
2025-06-17 02:55:00,1.1553,1.15536,1.15491,1.15529,267
2025-06-17 03:00:00,1.15539,1.15544,1.15467,1.15498,354
2025-06-17 03:05:00,1.15498,1.15526,1.1548,1.15516,249
2025-06-17 03:10:00,1.15516,1.15527,1.15491,1.15505,256
2025-06-17 03:15:00,1.15505,1.15507,1.15482,1.15489,214
2025-06-17 03:20:00,1.15489,1.15494,1.15455,1.15482,265
2025-06-17 03:25:00,1.15482,1.15502,1.15457,1.15468,196
2025-06-17 03:30:00,1.15467,1.15482,1.15425,1.15471,283
2025-06-17 03:35:00,1.15471,1.15485,1.15449,1.15474,277
2025-06-17 03:40:00,1.15474,1.15481,1.15466,1.15468,152
2025-06-17 03:45:00,1.15468,1.15491,1.15456,1.1548,200
2025-06-17 03:50:00,1.1548,1.15521,1.1546,1.15511,299
2025-06-17 03:55:00,1.1551,1.15516,1.15486,1.15501,255
2025-06-17 04:00:00,1.15501,1.15522,1.15499,1.15518,233
2025-06-17 04:05:00,1.15518,1.15536,1.15515,1.15521,155
2025-06-17 04:10:00,1.15521,1.15542,1.15515,1.15517,185
2025-06-17 04:15:00,1.15517,1.15569,1.15506,1.1555,243
2025-06-17 04:20:00,1.1555,1.15551,1.15504,1.15508,141
2025-06-17 04:25:00,1.15508,1.15525,1.15507,1.15523,120
2025-06-17 04:30:00,1.15523,1.1556,1.1551,1.15542,169
2025-06-17 04:35:00,1.15542,1.15549,1.1552,1.15533,173
2025-06-17 04:40:00,1.15532,1.15563,1.15522,1.15549,202
2025-06-17 04:45:00,1.15549,1.1556,1.15537,1.15558,168
2025-06-17 04:50:00,1.15558,1.15605,1.15557,1.15568,198
2025-06-17 04:55:00,1.15567,1.1558,1.15545,1.15548,186
2025-06-17 05:00:00,1.15548,1.15553,1.15521,1.15531,273
2025-06-17 05:05:00,1.15531,1.15539,1.15508,1.15531,215
2025-06-17 05:10:00,1.15531,1.15545,1.15524,1.15528,142
2025-06-17 05:15:00,1.15528,1.15528,1.15469,1.1547,185
2025-06-17 05:20:00,1.1547,1.15494,1.1547,1.15493,135
2025-06-17 05:25:00,1.15493,1.15528,1.15488,1.15494,168
2025-06-17 05:30:00,1.15494,1.15513,1.15492,1.15501,159
2025-06-17 05:35:00,1.15501,1.15504,1.1548,1.15486,141
2025-06-17 05:40:00,1.15486,1.15486,1.15455,1.15474,173
2025-06-17 05:45:00,1.15474,1.15489,1.15473,1.15482,108
2025-06-17 05:50:00,1.15482,1.1561,1.15479,1.15558,410
2025-06-17 05:55:00,1.15558,1.15606,1.15543,1.15586,290
2025-06-17 06:00:00,1.15586,1.15588,1.1555,1.15574,294
2025-06-17 06:05:00,1.15574,1.15591,1.1556,1.15575,243
2025-06-17 06:10:00,1.15575,1.15617,1.15572,1.15592,290
2025-06-17 06:15:00,1.15592,1.15601,1.1558,1.15583,144
2025-06-17 06:20:00,1.15583,1.15591,1.15569,1.15588,186
2025-06-17 06:25:00,1.15588,1.15615,1.15588,1.15607,168
2025-06-17 06:30:00,1.15607,1.1564,1.15587,1.15606,367
2025-06-17 06:35:00,1.15606,1.15636,1.15592,1.15602,184
2025-06-17 06:40:00,1.15602,1.15628,1.156,1.15616,214
2025-06-17 06:45:00,1.15616,1.15627,1.15573,1.15574,142
2025-06-17 06:50:00,1.15574,1.15591,1.15574,1.15587,132
2025-06-17 06:55:00,1.15587,1.15626,1.15584,1.15622,213
2025-06-17 07:00:00,1.15622,1.1563,1.15616,1.15616,120
2025-06-17 07:05:00,1.15616,1.15647,1.15616,1.15622,124
2025-06-17 07:10:00,1.15622,1.1565,1.15618,1.15647,144
