time,open,high,low,close,tick_volume
2025-06-17 07:15:00,1.15648,1.15668,1.15646,1.15668,139
2025-06-17 07:20:00,1.15668,1.15672,1.15635,1.15638,153
2025-06-17 07:25:00,1.15638,1.15664,1.15637,1.15647,134
2025-06-17 07:30:00,1.15647,1.15647,1.15615,1.1562,220
2025-06-17 07:35:00,1.1562,1.15674,1.15604,1.15669,118
2025-06-17 07:40:00,1.15667,1.15667,1.15649,1.15657,134
2025-06-17 07:45:00,1.15656,1.15661,1.15631,1.15637,160
2025-06-17 07:50:00,1.15637,1.15642,1.15617,1.15626,164
2025-06-17 07:55:00,1.15626,1.15626,1.15595,1.15609,169
2025-06-17 08:00:00,1.15609,1.15638,1.15607,1.15619,237
2025-06-17 08:05:00,1.15619,1.15649,1.15614,1.1564,197
2025-06-17 08:10:00,1.1564,1.15655,1.15633,1.15645,173
2025-06-17 08:15:00,1.15645,1.15649,1.1557,1.15614,246
2025-06-17 08:20:00,1.15614,1.15627,1.15607,1.15619,159
2025-06-17 08:25:00,1.15619,1.15636,1.15611,1.15611,149
2025-06-17 08:30:00,1.15611,1.15621,1.15587,1.15594,175
2025-06-17 08:35:00,1.15594,1.15604,1.15578,1.15581,163
2025-06-17 08:40:00,1.15581,1.15588,1.15563,1.15582,142
2025-06-17 08:45:00,1.15582,1.15584,1.1556,1.15569,174
2025-06-17 08:50:00,1.15569,1.15569,1.15526,1.15543,212
2025-06-17 08:55:00,1.15543,1.15582,1.1554,1.15575,194
2025-06-17 09:00:00,1.15575,1.1558,1.15526,1.15538,262
2025-06-17 09:05:00,1.15538,1.15577,1.15537,1.15575,144
2025-06-17 09:10:00,1.15575,1.15608,1.15547,1.15605,196
2025-06-17 09:15:00,1.15605,1.15651,1.15603,1.15611,266
2025-06-17 09:20:00,1.15611,1.15686,1.156,1.15669,243
2025-06-17 09:25:00,1.15672,1.15683,1.15648,1.15659,229
2025-06-17 09:30:00,1.15659,1.1568,1.1563,1.15679,270
2025-06-17 09:35:00,1.15679,1.15699,1.15659,1.15666,267
2025-06-17 09:40:00,1.15666,1.15726,1.15666,1.15695,340
2025-06-17 09:45:00,1.15695,1.15706,1.15673,1.15689,319
2025-06-17 09:50:00,1.15689,1.15699,1.15627,1.15644,381
2025-06-17 09:55:00,1.15644,1.15646,1.15602,1.15624,331
2025-06-17 10:00:00,1.15624,1.15636,1.15558,1.15585,487
2025-06-17 10:05:00,1.15585,1.1563,1.15574,1.15604,364
2025-06-17 10:10:00,1.15604,1.15609,1.15548,1.15555,258
2025-06-17 10:15:00,1.15555,1.15601,1.15548,1.15592,297
2025-06-17 10:20:00,1.15592,1.15592,1.15531,1.15533,321
2025-06-17 10:25:00,1.15533,1.15574,1.1552,1.15573,305
2025-06-17 10:30:00,1.15573,1.15575,1.15501,1.15513,299
2025-06-17 10:35:00,1.15513,1.15523,1.15466,1.15495,266
2025-06-17 10:40:00,1.15495,1.15529,1.15454,1.15525,292
2025-06-17 10:45:00,1.15525,1.15624,1.15525,1.1562,381
2025-06-17 10:50:00,1.1562,1.15637,1.15608,1.15624,330
2025-06-17 10:55:00,1.15624,1.15628,1.15577,1.15585,263
2025-06-17 11:00:00,1.15584,1.15593,1.15535,1.15562,327
2025-06-17 11:05:00,1.15562,1.15566,1.15528,1.15537,279
2025-06-17 11:10:00,1.15536,1.15568,1.15524,1.15554,260
2025-06-17 11:15:00,1.15554,1.15591,1.15544,1.15577,242
2025-06-17 11:20:00,1.15577,1.1558,1.15549,1.15567,244
2025-06-17 11:25:00,1.15567,1.1558,1.15549,1.15572,191
2025-06-17 11:30:00,1.15572,1.15598,1.15562,1.15567,229
2025-06-17 11:35:00,1.15568,1.15586,1.15545,1.15584,243
2025-06-17 11:40:00,1.15584,1.15595,1.15554,1.15568,239
2025-06-17 11:45:00,1.15568,1.15571,1.15552,1.15554,200
2025-06-17 11:50:00,1.15554,1.15584,1.15548,1.15549,315
2025-06-17 11:55:00,1.15549,1.15576,1.15501,1.15511,379
2025-06-17 12:00:00,1.15515,1.15581,1.15512,1.15567,362
2025-06-17 12:05:00,1.15567,1.15598,1.15537,1.15557,324
2025-06-17 12:10:00,1.15557,1.15568,1.15538,1.15557,224
2025-06-17 12:15:00,1.15557,1.15582,1.15503,1.15524,276
2025-06-17 12:20:00,1.15525,1.15563,1.15519,1.1554,358
2025-06-17 12:25:00,1.1554,1.15568,1.15538,1.15567,258
2025-06-17 12:30:00,1.15567,1.15579,1.15537,1.15569,252
2025-06-17 12:35:00,1.15569,1.15579,1.15538,1.1556,223
2025-06-17 12:40:00,1.1556,1.15603,1.15544,1.15579,234
2025-06-17 12:45:00,1.15579,1.15588,1.15556,1.15586,247
2025-06-17 12:50:00,1.15586,1.15609,1.15586,1.15587,223
2025-06-17 12:55:00,1.15587,1.15587,1.15548,1.15566,187
2025-06-17 13:00:00,1.15566,1.15594,1.15563,1.15589,211
2025-06-17 13:05:00,1.15589,1.15596,1.15552,1.15573,235
2025-06-17 13:10:00,1.15573,1.15643,1.15573,1.15612,276
2025-06-17 13:15:00,1.15612,1.15638,1.15595,1.15634,200
2025-06-17 13:20:00,1.15634,1.15635,1.15603,1.15604,167
2025-06-17 13:25:00,1.15604,1.15615,1.15577,1.15587,176
2025-06-17 13:30:00,1.15587,1.15617,1.15576,1.15614,173
2025-06-17 13:35:00,1.15614,1.15659,1.15609,1.15629,241
2025-06-17 13:40:00,1.15629,1.15653,1.15629,1.15642,194
2025-06-17 13:45:00,1.15642,1.15679,1.1564,1.15658,214
2025-06-17 13:50:00,1.15658,1.15679,1.15651,1.15668,260
2025-06-17 13:55:00,1.15668,1.15688,1.15659,1.15681,220
2025-06-17 14:00:00,1.15681,1.15724,1.1567,1.15693,267
2025-06-17 14:05:00,1.15693,1.15717,1.15689,1.15701,171
2025-06-17 14:10:00,1.15701,1.15729,1.157,1.15724,219
2025-06-17 14:15:00,1.15724,1.15738,1.15719,1.15726,159
2025-06-17 14:20:00,1.15726,1.15728,1.15698,1.15709,242
2025-06-17 14:25:00,1.15709,1.15712,1.15682,1.1569,242
2025-06-17 14:30:00,1.1569,1.157,1.15677,1.15678,299
2025-06-17 14:35:00,1.15678,1.15684,1.15643,1.15651,254
2025-06-17 14:40:00,1.15651,1.15675,1.15651,1.15658,321
2025-06-17 14:45:00,1.15658,1.15659,1.1561,1.15613,190
2025-06-17 14:50:00,1.15613,1.15617,1.15574,1.15601,271
2025-06-17 14:55:00,1.15601,1.15649,1.15601,1.15617,315
2025-06-17 15:00:00,1.15617,1.15657,1.15613,1.15651,306
2025-06-17 15:05:00,1.15651,1.1569,1.15636,1.1569,280
2025-06-17 15:10:00,1.15689,1.15709,1.15672,1.15694,255
2025-06-17 15:15:00,1.15695,1.15728,1.15695,1.15703,270
2025-06-17 15:20:00,1.15703,1.15725,1.15697,1.15709,236
2025-06-17 15:25:00,1.15709,1.15715,1.15664,1.15675,273
2025-06-17 15:30:00,1.15675,1.158,1.15644,1.15666,757
2025-06-17 15:35:00,1.15666,1.15676,1.15604,1.15635,500
2025-06-17 15:40:00,1.15635,1.15638,1.15586,1.1562,423
2025-06-17 15:45:00,1.1562,1.15628,1.15555,1.15555,368
2025-06-17 15:50:00,1.15555,1.15586,1.15501,1.1557,512
2025-06-17 15:55:00,1.15568,1.15568,1.15478,1.15503,447
2025-06-17 16:00:00,1.15503,1.15596,1.15503,1.15589,460
2025-06-17 16:05:00,1.15589,1.15604,1.15552,1.15588,315
2025-06-17 16:10:00,1.15588,1.15632,1.15588,1.15591,283
2025-06-17 16:15:00,1.15591,1.15696,1.15591,1.15683,313
2025-06-17 16:20:00,1.15683,1.15688,1.15635,1.15651,249
2025-06-17 16:25:00,1.15651,1.1566,1.15606,1.1561,322
2025-06-17 16:30:00,1.1561,1.15624,1.15582,1.15616,439
2025-06-17 16:35:00,1.15616,1.15627,1.15585,1.15623,448
2025-06-17 16:40:00,1.15623,1.15647,1.15567,1.15621,468
2025-06-17 16:45:00,1.15621,1.15645,1.15582,1.15624,423
2025-06-17 16:50:00,1.15624,1.15631,1.15588,1.15621,433
2025-06-17 16:55:00,1.15621,1.15655,1.15589,1.15589,337
2025-06-17 17:00:00,1.15589,1.1561,1.15561,1.1558,437
2025-06-17 17:05:00,1.1558,1.15593,1.15521,1.15547,380
2025-06-17 17:10:00,1.15547,1.15553,1.15521,1.15526,257
2025-06-17 17:15:00,1.15526,1.15526,1.15429,1.15459,474
2025-06-17 17:20:00,1.1546,1.15473,1.154,1.15412,459
2025-06-17 17:25:00,1.15412,1.1542,1.15353,1.15375,493
2025-06-17 17:30:00,1.15375,1.1538,1.1522,1.15228,614
2025-06-17 17:35:00,1.15228,1.15232,1.15108,1.15156,614
2025-06-17 17:40:00,1.15156,1.15164,1.15108,1.15113,560
2025-06-17 17:45:00,1.15114,1.15222,1.15114,1.15211,574
2025-06-17 17:50:00,1.15211,1.15269,1.15207,1.15253,470
2025-06-17 17:55:00,1.15253,1.15275,1.15229,1.15267,419
2025-06-17 18:00:00,1.15267,1.15292,1.15209,1.15251,483
2025-06-17 18:05:00,1.15251,1.15304,1.15248,1.15286,334
2025-06-17 18:10:00,1.15286,1.15338,1.15265,1.15335,326
2025-06-17 18:15:00,1.15335,1.15343,1.15317,1.15326,277
2025-06-17 18:20:00,1.15326,1.15326,1.15223,1.15248,371
2025-06-17 18:25:00,1.15248,1.15258,1.15187,1.15203,316
2025-06-17 18:30:00,1.15203,1.15255,1.15201,1.15255,357
2025-06-17 18:35:00,1.15259,1.15286,1.15225,1.1527,363
2025-06-17 18:40:00,1.1527,1.1533,1.15256,1.15326,328
2025-06-17 18:45:00,1.15327,1.15357,1.15318,1.15349,277
2025-06-17 18:50:00,1.15349,1.1535,1.15302,1.15322,284
2025-06-17 18:55:00,1.15322,1.15349,1.15296,1.15341,256
2025-06-17 19:00:00,1.15341,1.15366,1.15332,1.15353,257
2025-06-17 19:05:00,1.15355,1.15364,1.15303,1.15337,293
2025-06-17 19:10:00,1.15337,1.15392,1.15326,1.15375,289
2025-06-17 19:15:00,1.15372,1.15391,1.15345,1.15349,235
2025-06-17 19:20:00,1.15349,1.15349,1.15293,1.15299,270
2025-06-17 19:25:00,1.15299,1.15302,1.15236,1.15239,370
2025-06-17 19:30:00,1.15239,1.15257,1.15218,1.15255,250
2025-06-17 19:35:00,1.15255,1.15277,1.15237,1.15246,223
2025-06-17 19:40:00,1.15246,1.15247,1.15188,1.15205,202
2025-06-17 19:45:00,1.15206,1.15214,1.15061,1.15064,395
2025-06-17 19:50:00,1.15066,1.15094,1.15023,1.15023,424
2025-06-17 19:55:00,1.15023,1.15047,1.14987,1.15026,478
2025-06-17 20:00:00,1.15028,1.15065,1.15008,1.1502,389
2025-06-17 20:05:00,1.1502,1.15047,1.15007,1.15031,283
2025-06-17 20:10:00,1.15031,1.15032,1.1497,1.14974,311
2025-06-17 20:15:00,1.14974,1.14977,1.14901,1.14911,368
2025-06-17 20:20:00,1.14912,1.14967,1.14898,1.14948,324
2025-06-17 20:25:00,1.14948,1.15021,1.14906,1.15019,360
2025-06-17 20:30:00,1.15019,1.15075,1.15007,1.15068,351
2025-06-17 20:35:00,1.15068,1.15088,1.14965,1.14965,323
2025-06-17 20:40:00,1.14965,1.14993,1.14906,1.1491,326
2025-06-17 20:45:00,1.14911,1.14912,1.14784,1.14818,505
2025-06-17 20:50:00,1.14818,1.14858,1.1479,1.14819,472
2025-06-17 20:55:00,1.14821,1.14889,1.14821,1.14866,419
2025-06-17 21:00:00,1.14866,1.14883,1.14823,1.14864,389
2025-06-17 21:05:00,1.14864,1.14892,1.14852,1.14874,282
2025-06-17 21:10:00,1.14874,1.14899,1.14856,1.14859,254
2025-06-17 21:15:00,1.14859,1.14905,1.14838,1.14851,245
2025-06-17 21:20:00,1.14847,1.14872,1.14825,1.14844,249
2025-06-17 21:25:00,1.14844,1.14847,1.14788,1.14788,278
2025-06-17 21:30:00,1.14788,1.14865,1.14787,1.14831,322
2025-06-17 21:35:00,1.14831,1.14841,1.14801,1.14813,197
2025-06-17 21:40:00,1.14813,1.14824,1.14782,1.14816,246
2025-06-17 21:45:00,1.14816,1.14816,1.14752,1.14762,273
2025-06-17 21:50:00,1.14762,1.14813,1.1475,1.14799,296
2025-06-17 21:55:00,1.14799,1.14814,1.1477,1.14796,354
2025-06-17 22:00:00,1.14797,1.14813,1.14778,1.14812,245
2025-06-17 22:05:00,1.14812,1.14813,1.14777,1.14801,175
2025-06-17 22:10:00,1.14801,1.14815,1.1479,1.148,210
2025-06-17 22:15:00,1.148,1.14804,1.14777,1.14787,178
2025-06-17 22:20:00,1.14787,1.14831,1.14772,1.14809,185
2025-06-17 22:25:00,1.14809,1.14849,1.14803,1.14842,179
2025-06-17 22:30:00,1.14842,1.14847,1.14809,1.14839,182
2025-06-17 22:35:00,1.14839,1.14871,1.14833,1.14871,162
2025-06-17 22:40:00,1.14871,1.14871,1.1484,1.1486,201
2025-06-17 22:45:00,1.1486,1.14889,1.14851,1.14862,176
2025-06-17 22:50:00,1.14862,1.14886,1.14855,1.14857,163
2025-06-17 22:55:00,1.14857,1.14861,1.14827,1.14847,299
2025-06-17 23:00:00,1.14847,1.14851,1.14789,1.14789,133
2025-06-17 23:05:00,1.14789,1.14809,1.14775,1.14795,133
2025-06-17 23:10:00,1.14795,1.14795,1.14753,1.14758,144
2025-06-17 23:15:00,1.14758,1.14766,1.14749,1.14755,99
2025-06-17 23:20:00,1.14755,1.14812,1.14747,1.14807,151
2025-06-17 23:25:00,1.14807,1.14849,1.14807,1.14838,150
2025-06-17 23:30:00,1.14838,1.1484,1.14809,1.14815,144
2025-06-17 23:35:00,1.14815,1.14824,1.148,1.14812,120
2025-06-17 23:40:00,1.14812,1.14812,1.14766,1.14771,136
2025-06-17 23:45:00,1.14771,1.14821,1.14771,1.14821,174
2025-06-17 23:50:00,1.14821,1.14855,1.1482,1.14842,214
2025-06-17 23:55:00,1.14842,1.14843,1.14797,1.14799,160
2025-06-18 00:00:00,1.14795,1.14795,1.14738,1.1474,17
2025-06-18 00:05:00,1.1474,1.1486,1.1474,1.14814,118
2025-06-18 00:10:00,1.14814,1.1486,1.14813,1.1482,111
2025-06-18 00:15:00,1.1482,1.14864,1.14818,1.14822,96
2025-06-18 00:20:00,1.14823,1.1483,1.14808,1.14827,45
2025-06-18 00:25:00,1.14827,1.1483,1.14804,1.14826,63
2025-06-18 00:30:00,1.14826,1.14827,1.14815,1.1482,28
2025-06-18 00:35:00,1.1482,1.14821,1.14799,1.14799,36
2025-06-18 00:40:00,1.14799,1.14816,1.14796,1.14816,40
2025-06-18 00:45:00,1.14816,1.14816,1.1479,1.14791,24
2025-06-18 00:50:00,1.14791,1.14811,1.14791,1.14806,56
2025-06-18 00:55:00,1.14806,1.14815,1.14805,1.14813,67
2025-06-18 01:00:00,1.14813,1.14829,1.14808,1.14811,128
2025-06-18 01:05:00,1.14811,1.14826,1.14811,1.14817,64
2025-06-18 01:10:00,1.14817,1.14835,1.14814,1.14829,59
2025-06-18 01:15:00,1.14829,1.14831,1.1482,1.14828,69
2025-06-18 01:20:00,1.14828,1.14834,1.14824,1.14833,35
2025-06-18 01:25:00,1.14833,1.14837,1.14832,1.14836,34
2025-06-18 01:30:00,1.14836,1.14836,1.14812,1.14812,61
2025-06-18 01:35:00,1.14812,1.14814,1.14782,1.14786,70
2025-06-18 01:40:00,1.14786,1.14796,1.14774,1.14794,141
2025-06-18 01:45:00,1.14794,1.14804,1.14779,1.14781,144
2025-06-18 01:50:00,1.14781,1.14782,1.14747,1.14756,83
2025-06-18 01:55:00,1.14756,1.14759,1.14749,1.14751,111
2025-06-18 02:00:00,1.14751,1.14785,1.14751,1.14782,137
2025-06-18 02:05:00,1.14782,1.14788,1.1478,1.14782,70
2025-06-18 02:10:00,1.14782,1.14784,1.14763,1.14778,85
2025-06-18 02:15:00,1.14778,1.14789,1.14778,1.14786,73
2025-06-18 02:20:00,1.14786,1.14799,1.14766,1.14769,90
2025-06-18 02:25:00,1.14769,1.14797,1.14767,1.14796,79
2025-06-18 02:30:00,1.14796,1.14796,1.14774,1.1478,78
2025-06-18 02:35:00,1.1478,1.14785,1.14752,1.14773,107
2025-06-18 02:40:00,1.14773,1.14782,1.14756,1.14776,82
2025-06-18 02:45:00,1.14776,1.14798,1.14775,1.14798,83
2025-06-18 02:50:00,1.14796,1.14827,1.14793,1.14806,143
2025-06-18 02:55:00,1.14806,1.14823,1.148,1.14819,117
2025-06-18 03:00:00,1.14819,1.14855,1.14812,1.14823,472
2025-06-18 03:05:00,1.14823,1.14913,1.14815,1.14863,462
2025-06-18 03:10:00,1.14863,1.14869,1.14835,1.14846,254
2025-06-18 03:15:00,1.14846,1.14857,1.14807,1.14851,270
2025-06-18 03:20:00,1.14851,1.14887,1.14849,1.14884,276
2025-06-18 03:25:00,1.14884,1.14884,1.14841,1.14867,305
2025-06-18 03:30:00,1.14867,1.14902,1.14852,1.14858,196
2025-06-18 03:35:00,1.14858,1.149,1.1485,1.14891,251
2025-06-18 03:40:00,1.1489,1.14946,1.14889,1.14942,262
2025-06-18 03:45:00,1.14942,1.14969,1.14933,1.1496,250
2025-06-18 03:50:00,1.1496,1.1497,1.14915,1.1492,332
2025-06-18 03:55:00,1.14922,1.14945,1.14898,1.14922,303
2025-06-18 04:00:00,1.14922,1.14969,1.14919,1.14926,313
2025-06-18 04:05:00,1.14926,1.14932,1.14893,1.14914,259
2025-06-18 04:10:00,1.14914,1.14941,1.14911,1.14938,223
2025-06-18 04:15:00,1.14938,1.14958,1.14914,1.14927,301
2025-06-18 04:20:00,1.14927,1.14981,1.14926,1.14968,200
2025-06-18 04:25:00,1.14968,1.14996,1.14965,1.14993,193
2025-06-18 04:30:00,1.14993,1.15009,1.14982,1.14985,232
2025-06-18 04:35:00,1.14985,1.14989,1.14971,1.14985,160
2025-06-18 04:40:00,1.14985,1.14989,1.14942,1.14949,187
2025-06-18 04:45:00,1.14949,1.14972,1.14927,1.14963,229
2025-06-18 04:50:00,1.14963,1.14994,1.14963,1.14969,252
2025-06-18 04:55:00,1.14969,1.15002,1.14963,1.1497,265
2025-06-18 05:00:00,1.1497,1.14979,1.14952,1.14976,192
2025-06-18 05:05:00,1.14976,1.14976,1.14948,1.14961,156
2025-06-18 05:10:00,1.14961,1.14974,1.14951,1.14968,125
2025-06-18 05:15:00,1.14964,1.14979,1.14954,1.14978,172
2025-06-18 05:20:00,1.14978,1.15006,1.14977,1.15001,217
2025-06-18 05:25:00,1.15001,1.15013,1.14987,1.14989,135
2025-06-18 05:30:00,1.14989,1.14989,1.14957,1.1497,176
2025-06-18 05:35:00,1.1497,1.14973,1.14933,1.14948,125
2025-06-18 05:40:00,1.14948,1.14978,1.14947,1.14978,168
2025-06-18 05:45:00,1.14978,1.14996,1.14973,1.14981,167
2025-06-18 05:50:00,1.14981,1.14981,1.14954,1.14959,160
2025-06-18 05:55:00,1.14959,1.14984,1.14959,1.14979,205
2025-06-18 06:00:00,1.14979,1.14995,1.14962,1.14977,169
2025-06-18 06:05:00,1.14977,1.14987,1.1497,1.14975,186
2025-06-18 06:10:00,1.14976,1.15,1.14971,1.14996,168
2025-06-18 06:15:00,1.14996,1.1501,1.14981,1.14996,151
2025-06-18 06:20:00,1.14996,1.15027,1.14995,1.15027,126
2025-06-18 06:25:00,1.15027,1.15037,1.14996,1.15012,161
2025-06-18 06:30:00,1.15012,1.15049,1.1501,1.15045,197
2025-06-18 06:35:00,1.15045,1.15052,1.1502,1.15042,184
2025-06-18 06:40:00,1.15042,1.15045,1.15027,1.15031,140
2025-06-18 06:45:00,1.15031,1.15031,1.15007,1.15007,142
2025-06-18 06:50:00,1.15007,1.15022,1.15001,1.15008,169
2025-06-18 06:55:00,1.15008,1.1501,1.14986,1.15,135
2025-06-18 07:00:00,1.15,1.15001,1.14975,1.1498,240
2025-06-18 07:05:00,1.1498,1.14997,1.14968,1.14992,129
2025-06-18 07:10:00,1.14992,1.15003,1.14965,1.15002,136
2025-06-18 07:15:00,1.15002,1.15018,1.15,1.1501,129
2025-06-18 07:20:00,1.1501,1.15027,1.15002,1.15003,126
2025-06-18 07:25:00,1.15003,1.15017,1.14996,1.15015,122
2025-06-18 07:30:00,1.15015,1.15044,1.15014,1.1504,142
2025-06-18 07:35:00,1.1504,1.15056,1.15031,1.15031,126
2025-06-18 07:40:00,1.15031,1.15054,1.15029,1.15045,159
2025-06-18 07:45:00,1.15044,1.15054,1.15031,1.15038,151
2025-06-18 07:50:00,1.15038,1.15055,1.15035,1.15051,88
2025-06-18 07:55:00,1.15051,1.15081,1.15047,1.15056,154
2025-06-18 08:00:00,1.15055,1.15065,1.15041,1.15064,148
2025-06-18 08:05:00,1.15064,1.15064,1.15021,1.15023,161
2025-06-18 08:10:00,1.15023,1.15029,1.15011,1.15011,120
2025-06-18 08:15:00,1.15011,1.15026,1.15008,1.15024,94
2025-06-18 08:20:00,1.15024,1.15032,1.15015,1.15023,115
2025-06-18 08:25:00,1.15023,1.15038,1.15012,1.15038,143
2025-06-18 08:30:00,1.15038,1.15059,1.15025,1.15056,139
2025-06-18 08:35:00,1.15056,1.15071,1.15049,1.15055,173
2025-06-18 08:40:00,1.15055,1.15069,1.1504,1.15065,208
2025-06-18 08:45:00,1.15065,1.15073,1.15023,1.15027,202
2025-06-18 08:50:00,1.15027,1.15035,1.15004,1.15014,136
2025-06-18 08:55:00,1.15014,1.15054,1.15014,1.15046,242
2025-06-18 09:00:00,1.15046,1.15085,1.15025,1.15033,427
2025-06-18 09:05:00,1.15033,1.15062,1.15007,1.1506,291
2025-06-18 09:10:00,1.1506,1.15082,1.15032,1.15081,269
2025-06-18 09:15:00,1.15081,1.15109,1.15057,1.15081,341
2025-06-18 09:20:00,1.15081,1.15149,1.15074,1.15143,295
2025-06-18 09:25:00,1.15143,1.15154,1.15121,1.15145,313
2025-06-18 09:30:00,1.15145,1.1515,1.15091,1.15115,270
2025-06-18 09:35:00,1.15115,1.15135,1.15083,1.1509,194
2025-06-18 09:40:00,1.1509,1.15096,1.15072,1.15092,204
2025-06-18 09:45:00,1.15092,1.15102,1.15069,1.15082,200
2025-06-18 09:50:00,1.15082,1.15128,1.15081,1.15113,283
2025-06-18 09:55:00,1.15113,1.15128,1.1506,1.15103,442
2025-06-18 10:00:00,1.15103,1.15199,1.15091,1.1519,429
2025-06-18 10:05:00,1.1519,1.15234,1.15189,1.15211,347
2025-06-18 10:10:00,1.15211,1.15224,1.15181,1.15181,273
2025-06-18 10:15:00,1.15181,1.15201,1.15167,1.15178,256
2025-06-18 10:20:00,1.15178,1.15193,1.15153,1.1518,287
2025-06-18 10:25:00,1.1518,1.15215,1.15165,1.15192,292
2025-06-18 10:30:00,1.15192,1.15224,1.15174,1.152,282
2025-06-18 10:35:00,1.15199,1.15207,1.15154,1.15154,266
2025-06-18 10:40:00,1.15154,1.15161,1.15135,1.15147,184
2025-06-18 10:45:00,1.15147,1.15167,1.15128,1.15162,208
2025-06-18 10:50:00,1.15162,1.15173,1.15137,1.15137,193
2025-06-18 10:55:00,1.15137,1.15144,1.15122,1.15133,236
